authorID|affiliation
3349310|Airbnb
35556316|Tencent
39917910|Oxford
5875612|Princeton
2135937978|UMich
143945011|MIT
4039707|MIT
38628528|Qualcomm
3066242|Microsoft
2056946837|Intel
1865802|ByteDance
2191751245|Cambridge
48226007|Qualcomm
2509510|UMich
2135990561|MIT
2066769956|Tsinghua
48180545|Airbnb
87711179|IBM
117461896|UT Austin
153529797|Tsinghua
8735139|Oxford
1766624|Qualcomm
144745718|Google
5059205|Uber
38473019|Princeton
2191753901|NVIDIA
2146046695|Alibaba
2721737|Samsung
49180504|Uber
2152662291|Caltech
3698245|NVIDIA
1413140200|Huawei
3644767|UW
123451953|Intel
46901084|ByteDance
3093838|ByteDance
1840524|Microsoft
1772842|Uber
2102253685|ByteDance
2340666|UT Austin
2092438037|Zhejiang
46867608|Baidu
1792623|Caltech
40398486|Huawei
81840293|Microsoft
145259603|Qualcomm
2916235|IBM
2314654|Tsinghua
2656573|Uber
34911188|Huawei
9936842|Airbnb
2864731|Microsoft
1763713|Stanford
1905807|Caltech
9787897|NVIDIA
48342565|Facebook
1698268|Princeton
2842984|Cambridge
145979410|UT Austin
2106871731|Intel
6288635|ETH Zurich
1390903788|Airbnb
1860631|Peking
10666396|Google
1393935479|UMich
31461304|Intel
153787929|Microsoft
2052135690|Cambridge
2191560|Google
3163767|Shanghai Jiao Tong
3092435|Zhejiang
1764952|Uber
46659335|Huawei
2118105521|NVIDIA
1907575|Google
113947684|Baidu
144256365|Cambridge
144885169|CMU
121557847|CMU
7889032|Shanghai Jiao Tong
37120465|UW
40511414|Baidu
1491922105|HKUST
2157957189|MIT
38676513|UC Berkeley
2031130601|Qualcomm
33340370|Zhejiang
32286482|Apple
36030514|Apple
2113953|Uber
2711164|UW
1679873|IBM
4198024|Harvard
47479574|Intel
3177811|Cambridge
153939986|Samsung
1776336|ByteDance
1897771|IBM
16126046|Caltech
1976425918|Facebook
2827616|ByteDance
1576228528|CMU
3177854|MIT
5932099|Amazon
66083398|UT Austin
1704186|Samsung
6534571|Princeton
1491359904|Caltech
144661829|Samsung
40527353|IBM
2075371|Tencent
1979489|CMU
134905027|Peking
1709512|ByteDance
70547150|Facebook
2420136|ByteDance
46560749|Airbnb
40459179|UC Berkeley
1806271|IBM
2110603432|ByteDance
35510297|Airbnb
15309498|UW
3302681|Harvard
1854385|Qualcomm
1485389319|Alibaba
2108094216|Harvard
2109675545|Princeton
92480907|Baidu
2080112167|Caltech
2347855602|NVIDIA
71352570|UW
143898643|Peking
2040814523|ETH Zurich
2117937034|Peking
2446311|Harvard
49551702|Qualcomm
30489614|Microsoft
3158246|UT Austin
2125517703|Alibaba
2715148|Oxford
2070956511|Microsoft
2274883|Princeton
34990576|Princeton
47482843|MIT
1733625|Huawei
153454907|UW
2109916949|NVIDIA
116865041|ETH Zurich
8926744|MIT
2609123|Tencent
153096457|Alibaba
1759689|Harvard
143827678|Facebook
5580228|ETH Zurich
2135937679|Tencent
2595483|Zhejiang
47030051|Microsoft
2055574299|Shanghai Jiao Tong
1443783456|Princeton
40995886|Peking
34468738|UC Berkeley
145928182|ETH Zurich
1765161|NVIDIA
145183709|Microsoft
2247520360|Cambridge
46502933|UT Austin
12155787|Cambridge
2115375292|Oxford
144545434|Cambridge
1755208|Shanghai Jiao Tong
40397208|UT Austin
11852405|Airbnb
144580498|Caltech
51330074|ETH Zurich
2474250|Zhejiang
144574968|Intel
145534175|Princeton
9957625|UW
8243291|Baidu
1979856|ETH Zurich
2131709|Caltech
1413794065|Intel
46888415|ByteDance
2431330|Microsoft
37257989|Facebook
31292557|Intel
2108034421|Uber
1669767608|CMU
51162051|Qualcomm
2649548|Alibaba
1753652328|Oxford
1914833|Caltech
6593936|Zhejiang
11541096|Baidu
2154835838|MIT
2052576935|Amazon
1626824540|ByteDance
2066145|Intel
2115667193|UT Austin
1876480|Baidu
26339328|HKUST
2309030|Caltech
32147295|ByteDance
1389921282|Huawei
144264986|Caltech
6248858|Huawei
48598873|Airbnb
2115670|IBM
113837271|CMU
2191763301|NVIDIA
48999874|ByteDance
80243122|Peking
144225920|Samsung
46486553|ETH Zurich
2051446256|ByteDance
1764768|Alibaba
2223688580|MIT
144369609|Caltech
47156522|Oxford
3090725|Samsung
2038173616|Baidu
145580998|Uber
2545358|Huawei
119918227|UW
151487590|Stanford
144505734|MIT
52216909|Cambridge
39589154|Peking
2348967|Princeton
2562543|Alibaba
30796665|Tencent
89715134|CMU
3304621|CMU
3026399|Oxford
40660854|Oxford
2295429|UMich
1897062|Oxford
8720212|ByteDance
1694551096|Alibaba
51175233|Stanford
2145447101|Alibaba
89843211|Princeton
15186612|Amazon
2594256|UW
32721322|Samsung
145371438|Harvard
19381012|Princeton
47457030|Huawei
1403651727|ETH Zurich
1741064|Tsinghua
3207228|NVIDIA
144927151|ETH Zurich
32516743|Uber
3375775|Tsinghua
2258061|Uber
12565475|Amazon
39589857|HKUST
34812292|UT Austin
5929246|Tencent
1663359881|Oxford
1784123|UMich
2090895670|Airbnb
15660940|Oxford
2108989415|Shanghai Jiao Tong
4023283|Cambridge
51324296|Tsinghua
143901532|Harvard
2320509|UT Austin
2061819040|Apple
153825989|HKUST
2220290014|Qualcomm
9727014|UW
70627370|UMich
1694635|UMich
5240016|MIT
33870107|Cambridge
2108993600|Tsinghua
144057990|Microsoft
2112109655|Oxford
123624101|Intel
144518416|MIT
39376164|Uber
2108348149|Peking
2044918426|UT Austin
2536315|Peking
144402064|Stanford
47454309|Microsoft
7524887|HKUST
1768624|Oxford
3275738|Huawei
2213770|IBM
3450866|Stanford
2380233|UMich
2378027|Amazon
32084575|UW
145066193|HKUST
36156845|Stanford
1745644|Airbnb
4334655|HKUST
2217848089|Tencent
1765169|Baidu
2649909|Cambridge
47978704|Airbnb
2108094514|ByteDance
2151810209|MIT
120704132|Baidu
2347660128|Baidu
48508646|Zhejiang
144395433|Huawei
89103582|Huawei
31273465|UW
40867019|Microsoft
145336368|UT Austin
2056204271|Airbnb
1411865594|Harvard
1934073|Oxford
5219418|UW
2056679749|Shanghai Jiao Tong
11323179|UW
1974599|Qualcomm
1399776494|Huawei
2107949987|Intel
3071266|Cambridge
1683459|Facebook
5840101|Cambridge
1744726|Apple
2144516|Baidu
2068347799|Tencent
10638646|UT Austin
48506828|Tencent
35099951|Tencent
3250223|IBM
3335364|UW
144821090|Baidu
2110208881|NVIDIA
2009348|Caltech
31519649|Harvard
41065919|CMU
145080287|UW
2300368826|Samsung
145233583|Tencent
2112890973|Baidu
145986494|Qualcomm
145134886|Intel
67092021|Tsinghua
144203200|Uber
50009466|NVIDIA
2511781|ByteDance
143869250|UT Austin
2095214091|ByteDance
2184327|UT Austin
1734053|Intel
2191754156|UW
6199470|NVIDIA
50693907|MIT
144199043|CMU
2065760904|Uber
50232365|Microsoft
1788277|Google
2057009|Tencent
2155954521|Peking
2038176754|Alibaba
49967517|Tsinghua
37936174|Facebook
2107009096|NVIDIA
2053629650|UT Austin
2048712|Amazon
2031130914|Facebook
40291345|Microsoft
2467508|Harvard
2285903189|Zhejiang
145002796|Peking
2119049448|Airbnb
100546775|MIT
1578100923|Microsoft
1404268156|IBM
2207015236|Tencent
2113670271|Tsinghua
1399133087|Airbnb
3194485|CMU
2038165074|Uber
2785761|Airbnb
49903386|Peking
2344478|Google
3334541|NVIDIA
5385807|Google
46322047|Facebook
50046030|Caltech
2157336032|UMich
1982950|UC Berkeley
1751762|CMU
35752280|HKUST
1393662331|ByteDance
2285465435|Cambridge
134712615|Apple
145718058|ByteDance
2116632761|Princeton
1401706768|ByteDance
40660788|UW
2055614715|Alibaba
2375564|MIT
1792298|IBM
46829048|MIT
2949185|Caltech
146218865|ETH Zurich
2407842|ByteDance
2069534421|Stanford
116292660|Amazon
144036711|Apple
6486577|Airbnb
144869300|Samsung
48607963|Alibaba
3322351|Amazon
51952495|Intel
1713164|Princeton
27122362|Facebook
2136001275|Cambridge
1694538098|Amazon
2087279|UC Berkeley
1736425|UW
2111210|IBM
2145670006|Oxford
151004165|Samsung
51289782|Uber
2116783356|Shanghai Jiao Tong
1751586|Tsinghua
145606181|Amazon
1388702112|Zhejiang
145624000|Stanford
39455775|Peking
2113693105|Princeton
1744127|Microsoft
2068205528|Google
2149122113|ETH Zurich
123257978|Amazon
35084211|Tencent
6289332|Huawei
1852549|Harvard
3004899|Princeton
50401356|Alibaba
150302778|CMU
34594667|Stanford
145295514|Amazon
2037871|Caltech
2451356|Cambridge
17895970|NVIDIA
49902007|Facebook
49785210|Shanghai Jiao Tong
2345823|Princeton
36093977|Microsoft
8752221|Caltech
2910143|MIT
46385221|Tsinghua
152912047|Baidu
3095698|Google
34445787|Baidu
1492076802|Amazon
2108434617|Tsinghua
9948572|Tsinghua
3168502|Cambridge
153570946|Google
7447906|Microsoft
145269712|UC Berkeley
46844846|CMU
2722839|Cambridge
145684421|Cambridge
2145443647|Amazon
145836900|Samsung
3985221|Caltech
18014232|IBM
2014814754|Samsung
2134162313|Samsung
2607675|UT Austin
1759422|Baidu
1742112|Tencent
2292805636|Huawei
1422494434|Huawei
2775904|Uber
2065682157|Zhejiang
2116575879|Peking
1471206276|Samsung
2076086|ByteDance
2060551|Uber
33780923|UMich
1873696|Peking
144916619|IBM
5016554|NVIDIA
40068904|UT Austin
144020846|Intel
145710905|Airbnb
1760402|Cambridge
2227182886|Facebook
